x/a,nu_ei(kHz),omega*n(kHz),omega* plasma(kHz),Doppler shift(kHz),nu/omega*n,eta,shat,beta,ky rhoi(for n=1) 
0.9915570576608969,201.43733231922764,2.5389549084159566,7.498949142882123,1.3322112777325172,39.75055880617131,1.9535574334247183,0.027721910920311597,0.00021724928343349703,0.00812054342294371
0.9915820321942908,201.71621517872725,2.533895391410328,7.4872676501587545,1.329577529063875,39.805592048415626,1.9548448114866552,0.02789750387877509,0.00021676218469082381,0.008117159917267875
0.9916070067276848,201.99553036927773,2.528847051581296,7.475610683062865,1.326941759159032,39.86071060454225,1.956133973538788,0.028074639984284847,0.00021627637249007535,0.008113795561284278
0.9916319812610787,202.27527820337775,2.5238099043213436,7.463978307775068,1.3243039716096963,39.915914536217976,1.9574249213441242,0.02825333916556946,0.0002157918437106585,0.008110450482003673
0.9916569557944727,202.55545899132133,2.518783964671583,7.45237058959413,1.3216641700075284,39.97120390467457,1.9587176566632718,0.02843369965080187,0.00021530859523870212,0.008107124806023583
0.9916819303278667,202.83607304117535,2.513769239145348,7.440787568750532,1.3190223579442233,40.02657877070428,1.9600121812614397,0.02861398515936923,0.00021482662396706093,0.008103818633336833
0.9917069048612606,203.11712065876875,2.5087656394983266,7.429229004991491,1.3163785390114784,40.08203919465775,1.9613084969057133,0.028791343683293037,0.0002143459267952977,0.008100531758393741
0.9917318793946546,203.39860214768197,2.5037730170336068,7.4176944786501915,1.3137327168009534,40.137585236441915,1.962606605385678,0.02896487676512992,0.00021386650062966457,0.00809726377903674
0.9917568539280485,203.6805178092239,2.4987912234251257,7.4061835702227485,1.3110848949043559,40.19321695551543,1.963906508392084,0.02913472725957845,0.0002133883423831072,0.008094014291013016
0.9917818284614425,203.96286794242837,2.4938201126627146,7.394695864965197,1.3084350769134494,40.24893441088805,1.9652082070465353,0.029300898422928084,0.0002129114489751778,0.008090782891286204
0.9918068029948365,204.24565284403442,2.4888595397520614,7.383230950628314,1.3057832664203608,40.30473766111663,1.9665117025301584,0.02946339091253207,0.00021243581733190858,0.008087569178032798
0.9918317775282304,204.52887280847224,2.4839093598214785,7.371788416049961,1.3031294670172875,40.36062676430247,1.967816996583072,0.029622205500853992,0.00021196144438594553,0.008084372750640527
0.9918567520616244,204.8125281278522,2.47896942904609,7.360367852608313,1.3004736822963885,40.416601778089024,1.9691240909899363,0.02977734305997714,0.00021148832707656773,0.008081193209705932
0.9918817265950183,205.09661909194065,2.4740396048016495,7.348968854544705,1.2978159158498717,40.47266275965725,1.9704329875244229,0.029928804556728087,0.00021101646234969153,0.008078030157031743
0.9919067011284123,205.38114598815693,2.4691197456377387,7.337591018921046,1.2951561712698973,40.528809765724915,1.971743687961901,0.030076591048988986,0.00021054584715784168,0.008074883195624072
0.9919316756618063,205.66610910154841,2.464209711217069,7.32623394545109,1.2924944521486608,40.58504285254174,1.9730561940820672,0.030220703682010474,0.00021007647846015419,0.008071751929689763
0.9919566501952002,205.95150871478089,2.459309362405576,7.314897236766181,1.289830762078358,40.64136207588748,1.9743705076660656,0.030361143684910028,0.00020960835322235993,0.00806863596463367
0.9919816247285942,206.23734510812722,2.4544185613454323,7.303580498430603,1.287165104651149,40.69776749106966,1.975686630411977,0.030497912364559888,0.00020914146841676562,0.008065534907055874
0.9920065992619881,206.5236185594438,2.449537170553718,7.292283337461322,1.2844974834592426,40.754259152918976,1.9770045644226333,0.030631011113774757,0.0002086758210222575,0.008062448364749057
0.9920315737953821,206.81032934416106,2.444665049549025,7.281005356563329,1.281827902099561,40.81083711578737,1.978324313961325,0.030760441450217994,0.00020821140802448562,0.008059375946697391
0.9920565483287761,207.09747773524597,2.43980205938388,7.2697461618063475,1.2791563641846293,40.867501433540696,1.9796458830935517,0.03088620495635138,0.00020774822641634697,0.008056317263077761
0.99208152286217,207.38506400320506,2.434948066385707,7.258505369117175,1.2764828733301485,40.924252159559245,1.9809692737682372,0.031008303228867336,0.0002072862731974127,0.008053271925252615
0.992106497395564,207.6730884160762,2.430102938305951,7.247282597605844,1.2738074331517846,40.98108934673616,1.982294487762727,0.031126737921486024,0.00020682554537376825,0.008050239545766025
0.9921314719289579,207.9615512394061,2.4252665439162153,7.236077468931036,1.2711300472652507,41.038013047473015,1.9836215269132986,0.031241510747019235,0.00020636603995801632,0.008047219738341086
0.9921564464623519,208.25045273624448,2.420438753109437,7.224889607472211,1.2684507192862122,41.09502331367861,1.9849503930602241,0.03135262347221062,0.00020590775396924922,0.008044212117877047
0.9921814209957459,208.53979316712136,2.415619436851397,7.2137186401902005,1.2657694528303705,41.15212019676455,1.9862810880478812,0.031460077914151154,0.00020545068443305212,0.008041216300446675
0.9922063955291398,208.82957279003537,2.410808467265897,7.202564196876198,1.263086251513427,41.20930374764289,1.9876136137204798,0.03156387593656045,0.00020499482838148503,0.008038231903293495
0.9922313700625338,209.11979186044346,2.4060057169346445,7.1914259088510395,1.2604011189510473,41.26657401672413,1.9889479722488883,0.03166401945407448,0.00020454018285306552,0.008035258544828979
0.9922563445959277,209.41045063123624,2.401211062382053,7.180303414983281,1.257714058758942,41.32393105391234,1.9902841643001032,0.031760510383411156,0.00020408674489277192,0.008032295844629918
0.9922813191293217,209.70154935275863,2.39642439666033,7.16919638323668,1.255025074538767,41.38137490860924,1.991622182292799,0.031853350471162105,0.00020363451155123638,0.008029343423429177
0.9923062936627157,209.99308827284423,2.3916456122938214,7.158104481445933,1.2523341698461168,41.43890562972098,1.9929620193940913,0.031942541512516,0.00020318347988297205,0.008026400903098363
0.9923312681961096,210.2850676367452,2.3868745876908894,7.14702735414277,1.2496413482271147,41.4965232656443,1.994303676866805,0.0320280855318663,0.00020273364694840001,0.008023467906661651
0.9923562427295036,210.57748768710522,2.3821112010263144,7.13596464619783,1.246946613227848,41.55422786426119,1.9956471566580751,0.03210998459562127,0.00020228500981436115,0.00802054405829731
0.9923812172628975,210.870348663936,2.377355331961446,7.124916005822553,1.2442499683944515,41.61201947293429,1.9969924605019447,0.03218824078650859,0.00020183756555411798,0.008017628983335015
0.9924061917962915,211.16365080461253,2.3726068612397957,7.113881083873746,1.241551417273013,41.669898138505886,1.9983395901318513,0.032262856205037306,0.00020139131124732797,0.008014722308253031
0.9924311663296855,211.45739434384885,2.3678656706312085,7.102859533703596,1.2388509634096556,41.72786390729318,1.999688547285779,0.032333832966183806,0.0002009462439800451,0.008011823660675477
0.9924561408630794,211.7515795136878,2.3631316430080065,7.0918510113981545,1.2361486103505022,41.78591682508627,2.001039333708472,0.03240117319600328,0.00020050236084470386,0.008008932669369606
0.9924811153964734,212.0462065434894,2.3584046644899,7.0808551793489025,1.2334443616416404,41.844056937145815,2.0023919499329947,0.03246487899693851,0.00020005965894010147,0.00800604896424295
0.9925060899298673,212.3412756599069,2.3536846118307024,7.06987168465402,1.2307382208292172,41.90228428819835,2.003746402180475,0.03252495261886458,0.00019961813537140044,0.008003172176340657
0.9925310644632613,212.63678708677676,2.348971305445347,7.0589000784317655,1.2280301915154819,41.96059892241457,2.0051027281891174,0.032581397109909725,0.0001991777872529557,0.008000301937866584
0.9925560389966553,212.93274104483876,2.344264572426955,7.047939923873447,1.2253202774887757,42.01900088335406,2.0064609629692534,0.0326342154496175,0.00019873861171489484,0.007997437882236178
0.9925810135300492,213.22913775198475,2.3395642976942983,7.036990884251473,1.2226084825759251,42.07749021401443,2.0078211106173116,0.03268340982943864,0.0001983006058955631,0.007994579644011063
0.9926059880634432,213.5259774233172,2.3348703719815633,7.026052633554493,1.2198948106037193,42.13606695684284,2.009183172593692,0.03272898236245119,0.0001978637669395462,0.007991726858879847
0.9926309625968371,213.82326027112515,2.330182685539584,7.015124845723143,1.2171792653989981,42.194731153731276,2.0105471511984483,0.03277093516775366,0.00019742809199767316,0.007988879163655442
0.9926559371302311,214.12098650487926,2.3255011296514967,7.004207197250692,1.2144618507885505,42.253482846015544,2.0119130487373074,0.03280927034610524,0.00019699357822698904,0.00798603619627219
0.9926809116636252,214.41915633120672,2.3208255965823246,6.993299367046125,1.2117425705992033,42.31232207447034,2.0132808675259963,0.03284398997624595,0.0001965602227907585,0.007983197595783175
0.992705886197019,214.71776995388024,2.3161559796525073,6.982401036658948,1.2090214286577825,42.371248879307075,2.0146506098896317,0.03287509611165445,0.00019612802285844843,0.007980363002357386
0.9927308607304131,215.01682757380695,2.3114921373756743,6.971511828444969,1.2062984287910785,42.43026330017168,2.0160222982025773,0.03290259128637737,0.00019569697560571148,0.007977532057276932
0.9927558352638071,215.31632938900435,2.3068340964331986,6.96063165503669,1.20357357482575,42.489365376139865,2.0173958611931138,0.03292647562135697,0.00019526707821437836,0.007974704402934229
0.992780809797201,215.61627559655727,2.302182815388236,6.9497620355063,1.2008468696967494,42.54855514610328,2.0187707027664112,0.032946735857255986,0.00019483832782682655,0.007971879682437712
0.992805784330595,215.91666639739574,2.2975391650657935,6.938904340516508,1.1981183133645077,42.60783264971239,2.020146270419639,0.032963359804330815,0.00019441072143979064,0.007969057538691197
0.9928307588639889,216.21750199138094,2.292903096549757,6.928058358085098,1.1953879051700456,42.66719792640672,2.021522526839484,0.032976348344933744,0.00019398425602545425,0.007966237615420344
0.9928557333973829,216.5187825759752,2.2882744823335948,6.917223741602709,1.1926556444543335,42.72665101515242,2.0228994795014654,0.03298570347458633,0.0001935589285631864,0.007963419557441136
0.9928807079307769,216.82050834622495,2.2836532207338025,6.906400189672005,1.1899215305583797,42.786191954438905,2.0242771218358553,0.03299142680285613,0.00019313473603954002,0.00796060301065716
0.9929056824641708,217.12267949475518,2.279039211083254,6.895587403470752,1.1871855628231913,42.84582078227775,2.025655447232608,0.03299351990623538,0.00019271167544822993,0.007957787622056758
0.9929306569975648,217.4252962117647,2.274432353641149,6.884785086493236,1.18444774058974,42.90553753620176,2.027034449044551,0.03299198432509713,0.0001922897437901128,0.007954973039710178
0.9929556315309587,217.72835868500783,2.2698325496329095,6.87399294467637,1.1817080631990453,42.965342253261376,2.0284141205870334,0.03298682156037751,0.00019186893807318447,0.007952158912766849
0.9929806060643527,218.03186709979664,2.265239698333476,6.863210681353547,1.1789665299920793,43.025234970025075,2.0297944568085984,0.03297803311270571,0.00019144925531255008,0.007949344891452468
0.9930055805977467,218.33582163898222,2.260653713470677,6.852438025541193,1.1762231403098369,43.085215722575704,2.0311754448322663,0.032965620239817174,0.00019103069253042062,0.007946530627066264
0.9930305551311406,218.64022248313373,2.256074586013876,6.841674840570273,1.1734778934202672,43.14528454654582,2.0325570275841023,0.03294958303553351,0.00019061324675240943,0.007943715771945824
0.9930555296645346,218.94506981098075,2.2515023008344435,6.83092098011428,1.1707307883459859,43.20544147720494,2.0339391514646157,0.032929921635801905,0.0001901969149988557,0.007940899979387697
0.9930805041979285,219.25036379893703,2.2469367682787187,6.820176169915587,1.167981824058225,43.265686549365626,2.0353218062029526,0.03290663722100552,0.00018978169429464755,0.007938082903730097
0.9931054787313225,219.55610462097727,2.2423778930000537,6.809440126639948,1.165230999528167,43.32601979735909,2.036704985317916,0.032879731011579635,0.0001893675816717914,0.007935264200372725
0.9931304532647165,219.86229244861957,2.2378255825893065,6.7987125727421605,1.1624783137270318,43.38644125503179,2.038088681100704,0.032849204138071936,0.0001889545741694092,0.007932443525774003
0.9931554277981104,220.16892745092173,2.2332797455966635,6.787993233146974,1.1597237656260388,43.4469509557447,2.0394728857998183,0.03281505766823211,0.00018854266883371756,0.007929620537448273
0.9931804023315044,220.47600979447708,2.228740291446977,6.777281835000698,1.1569673541963705,43.50754893237244,2.0408575916221476,0.032777292603589775,0.000188131862718007,0.00792679489396291
0.9932053768648983,220.78353964339743,2.224207130480738,6.766578107794056,1.1542090784092591,43.56823521729994,2.042242790729448,0.032735909876520856,0.00018772215288263895,0.007923966254935614
0.9932303513982923,221.09151715931586,2.219680174710768,6.755881784675974,1.151448937235887,43.62900984242302,2.0436284747897466,0.03269091033587693,0.00018731353639501552,0.007921134281031486
0.9932553259316863,221.39994250136962,2.2151593334648547,6.745192594843634,1.1486869296474767,43.68987283914496,2.045014637521853,0.0326422948073261,0.00018690601032957742,0.007918298633960302
0.9932803004650802,221.7088158261416,2.210644496816774,6.734510234915832,1.145923054634421,43.750824238364984,2.046401284608726,0.032590064335955626,0.00018649957176874405,0.007915458976482305
0.9933052749984742,222.0181372875233,2.206135557474458,6.723834406734211,1.1431573112518845,43.811864070451215,2.0477884207766137,0.0325342198596915,0.00018609421780517376,0.007912614972425987
0.9933302495318681,222.32790703683418,2.201632429021332,6.713164849059181,1.1403896985687618,43.872992365264224,2.0491760389100517,0.03247476193713591,0.00018568994553918387,0.007909766286662416
0.9933552240652621,222.638125222864,2.197135027706237,6.702501306026257,1.1376202156538981,43.93420915216537,2.0505641307915092,0.03241169101255246,0.00018528675207803348,0.007906912585096208
0.9933801985986561,222.94879199185505,2.192643270065991,6.691843522967313,1.1348488615761771,43.99551446001333,2.0519526884853976,0.03234500744711237,0.00018488463453592092,0.007904053534662782
0.99340517313205,223.2599074874984,2.1881570735466975,6.6811912475920385,1.1320756354044805,44.05690831716332,2.0533417040133957,0.03227471150783524,0.00018448359003396297,0.007901188803325519
0.993430147665444,223.57147185093078,2.1836763564161763,6.670544229730159,1.1293005362076536,44.11839075146651,2.0547311693559647,0.03220080336460625,0.00018408361570017436,0.007898318060072917
0.9934551221988379,223.88348522071686,2.1792010378080033,6.659902221460661,1.126523563054592,44.179961790266496,2.0561210764472047,0.03212328308695873,0.00018368470866946533,0.007895440974915858
0.9934800967322319,224.19594773285348,2.174731037504164,6.649264976738433,1.1237447150141409,44.24162146040017,2.057511417305875,0.03204215064429075,0.0001832868660836116,0.0078925572188847
0.9935050712656259,224.50885952075203,2.1702662770330536,6.638632253241071,1.120963991155182,44.30336978819422,2.0589021833379215,0.03195740588592004,0.0001828900850912525,0.007889666464026557
0.9935300457990198,224.82222071525135,2.165806684196159,6.628003820346687,1.1181813905413964,44.365206799467664,2.060293362612221,0.031869048472522206,0.00018249436284761676,0.007886768383400126
0.9935550203324138,225.136031444655,2.161352187135494,6.617379448730665,1.1153969122187268,44.42713251953925,2.0616849433968834,0.0317770779595201,0.00018209969651389655,0.007883862651067238
0.9935799948658077,225.4502918346732,2.156902709489602,6.6067589019810145,1.112610555229403,44.48914697321595,2.063076917152375,0.03168149386573688,0.00018170608325792582,0.007880948942096323
0.9936049693992017,225.76500200841457,2.1524581752443157,6.596141945025923,1.1098223186156055,44.55125018479136,2.0644692755886993,0.03158229559902107,0.00018131352025433522,0.007878026932561188
0.9936299439325957,226.08016208636948,2.1480185093151074,6.585528345103477,1.1070322014195522,44.61344217804239,2.065862010287455,0.03147948244380128,0.00018092200468454873,0.007875096299538304
0.9936549184659896,226.39577218640753,2.143583637475021,6.574917871723416,1.104240202683461,44.67572297622881,2.067255112783083,0.03137305356035708,0.00018053153373676407,0.007872156721103937
0.9936798929993836,226.71183242377413,2.1391534862725523,6.56431029642993,1.101446321449512,44.738092602092514,2.0686485745668293,0.03126300798182803,0.0001801421046059316,0.007869207876331328
0.9937048675327775,227.0283429110743,2.134727983064162,6.553705392910342,1.0986505567599354,44.80055107785439,2.0700423870882303,0.0311493446111293,0.00017975371449375255,0.007866249445287968
0.9937298420661715,227.3453037582767,2.1303070560681028,6.543102937081911,1.0958529076569117,44.863098425215036,2.0714365417154856,0.031032062217157996,0.00017936636060864898,0.007863281109032668
0.9937548165995655,227.6627150726966,2.1258906340139707,6.5325027064385885,1.0930533731826588,44.92573466535148,2.072831029931363,0.03091115943639314,0.00017898004016576218,0.007860302549612869
0.9937797911329594,227.98057695898896,2.121478645025552,6.521904478187626,1.090251952380683,44.98845981891577,2.0742258440735197,0.030786634786928016,0.00017859475038699792,0.007857313450062419
0.9938047656663535,228.29888951913406,2.1170710180914196,6.51130803171809,1.08744864429887,45.05127390603215,2.0756209763752564,0.03065848664279847,0.00017821048850116854,0.007854313494400245
0.9938297401997473,228.61765285243254,2.112667684412216,6.500713151009137,1.0846434479860994,45.11417694629606,2.077016418139496,0.03052671321215596,0.00017782725174380937,0.007851302367625953
0.9938547147331414,228.93686705551448,2.108268576102768,6.4901196223544595,1.0818363624912009,45.17716895877598,2.0784121605377934,0.030391312552983822,0.00017744503735710098,0.007848279755716493
0.9938796892665354,229.25653222232202,2.1038736259729833,6.4795272339359915,1.079027386863042,45.24024996200993,2.0798081947243334,0.030252282572705833,0.00017706384258986665,0.007845245345623418
0.9939046637999293,229.57664844410778,2.0994827676371304,6.468935776114657,1.0762165201504905,45.303419974005216,2.0812045118118028,0.030109621024623615,0.00017668366469755214,0.007842198825270057
0.9939296383333233,229.89721580943214,2.0950959354357113,6.458345041184255,1.0734037614023757,45.36667901223787,2.0826011028660267,0.029963325504822665,0.00017630450094220605,0.007839139883548668
0.9939546128667172,230.21823440414764,2.0907130644724683,6.4477548234955995,1.0705891096675781,45.430027093649564,2.0839979589081032,0.029813393449114385,0.00017592634859247687,0.007836068210317746
0.9939795874001112,230.5397043114032,2.0863340905916656,6.437164919412215,1.0677725639949271,45.493464234648464,2.0853950709239926,0.02965982213042828,0.00017554920492358444,0.007832983496399085
0.9940045619335052,230.86162561162845,2.08195895041314,6.426575127319844,1.0649541234332907,45.55699045110611,2.0867924298145106,0.02950260865456622,0.00017517306721731747,0.007829885433575103
0.9940295364668991,231.1839983825332,2.0775875817236176,6.415985248408374,1.062133787031161,45.62060575835735,2.088190026186774,0.029341749952645057,0.00017479793276199565,0.00782677371458582
0.9940545110002931,231.5068226991089,2.073219922980193,6.405395085706324,1.059311553835702,45.68431017120059,2.089587850621634,0.02917724278402632,0.00017442379885240772,0.00782364803312561
0.994079485533687,231.83009863360925,2.0688559129966673,6.3948044435796785,1.0564874228938488,45.74810370389398,2.0909858938977646,0.029009083738312257,0.0001740506627898558,0.007820508083840947
0.994104460067081,232.1538262555544,2.0644954912849856,6.384213128327391,1.0536613932524868,45.811986370156255,2.092384146769787,0.028837269227213996,0.00017367852188214058,0.007817353562327633
0.994129434600475,232.4780056317153,2.060138598052668,6.373620948127936,1.050833463958538,45.87595818316364,2.093782599943789,0.02866179548095177,0.00017330737344355824,0.007814184165128111
0.9941544091338689,232.80263682611192,2.0557851742631277,6.363027713240624,1.0480036340589258,45.940019155549486,2.0951812440817794,0.0284826585453951,0.00017293721479488112,0.007810999589728585
0.9941793836672629,233.12771990001175,2.0514351615622317,6.352433235776091,1.0451719026005348,46.00416929940399,2.096580069797826,0.028299854278989397,0.00017256804326333796,0.007807799534556243
0.9942043582006568,233.45325491191474,2.047088502307918,6.3418373297970625,1.0423382686303009,46.06840862627122,2.0979790676598404,0.028113296951920486,0.0001721998561826105,0.0078045836989765185
0.9942293327340508,233.77924191755784,2.0427451395661116,6.331239811317936,1.0395027311951086,46.13273714715,2.0993782281928324,0.027922544921050486,0.0001718326508928068,0.00780135178329021
0.9942543072674448,234.10568096990085,2.0384050407669827,6.320640571676426,1.0366652893418808,46.19715487249114,2.1007775418854853,0.02773453397491001,0.00017146642474045697,0.0077981035794530435
0.9942792818008387,234.43257211912388,2.0340684663070188,6.310040411076765,1.0338259421182499,46.261661812196905,2.1021769992497092,0.027560976674845805,0.00017110117507849941,0.007794840001246771
0.9943042563342327,234.75991541262573,2.029735871101265,6.2994407349478205,1.0309846885742704,46.32625797562073,2.1035765907462434,0.027405715867038462,0.00017073689926627215,0.007791562715827533
0.9943292308676266,235.0877108950093,2.025407709512713,6.288842949500245,1.0281415277605817,46.3909433715643,2.1049763067275276,0.027268164680374865,0.000170373594669497,0.00778827339957968
0.9943542054010206,235.41595860808874,2.0210844315710625,6.278248450084239,1.025296458727773,46.45571800827899,2.1063761374896783,0.027148314793363368,0.00017001125866024965,0.007784973723912628
0.9943791799344146,235.74465859087272,2.016766482944228,6.267658621102887,1.0224494805264717,46.52058189346258,2.107776073287814,0.0270461713516173,0.00016964988861695542,0.00778166535527387
0.9944041544678085,236.07381087956577,2.0124543050304884,6.257074836265218,1.0196005922073044,46.58553503425946,2.1091761043341672,0.026961740134625566,0.0001692894819243706,0.007778349955161866
0.9944291290012025,236.40341550756577,2.00814833492375,6.246498458431072,1.0167497928208602,46.650577437260196,2.1105762207891146,0.026895027480322853,0.0001689300359735632,0.007775029180138914
0.9944541035345964,236.7334725054502,2.0038490054608356,6.235930839755676,1.0138970814177783,46.71570910849878,2.111976412774458,0.02684604021021374,0.00016857154816190948,0.007771704681844172
0.9944790780679904,237.06398190098213,1.9995567452565977,6.225373321749993,1.0110424570486485,46.78093005345383,2.1133766703635652,0.026814785554016406,0.00016821401589306757,0.0077683781070064396
0.9945040526013844,237.3949437190954,1.9952719786920095,6.214827235213547,1.0081859187640967,46.84624027704565,2.1147769835807773,0.026801271074752307,0.00016785743657697327,0.007765051097457177
0.9945290271347783,237.72635798189512,1.9909951260258307,6.204293900528235,1.005327465614582,46.911639783636346,2.116177342388804,0.02680550459334474,0.00016750180762982046,0.007761725290143356
0.9945540016681723,238.05822470865616,1.9867266033307958,6.193774627456731,1.0024670966499363,46.977128577029525,2.117577736701525,0.026827494113968422,0.00016714712647403912,0.007758402317140275
0.9945789762015662,238.39054391580981,1.9824668225178028,6.183270715241232,0.9996048109199124,47.04270666046764,2.118978156410335,0.026867247749683316,0.0001667933905382948,0.007755083805664597
0.9946039507349602,238.72331561695037,1.9782161913886218,6.172783452695146,0.9967406074742129,47.108374036633315,2.1203785913622113,0.02692477364716975,0.0001664405972574633,0.007751771378087129
0.9946289252683542,239.0565398228202,1.97397511363084,6.162314118146288,0.993874485362579,47.1741307076464,2.121779031353444,0.02700007991172572,0.00016608874407262746,0.0077484666519458106
0.9946538998017481,239.3902165413098,1.9697439889039756,6.151863979693085,0.9910064436347515,47.23997667506395,2.123179466137712,0.02709317453275386,0.00016573782843105772,0.00774517123995856
0.9946788743351421,239.7243457774589,1.9655232127934448,6.141434295031046,0.9881364813404327,47.305911939880495,2.1245798854253692,0.027204065308964877,0.00016538784778619362,0.0077418867500360965
0.994703848868536,240.05892753344122,1.9613131768764298,6.1310263116163,0.9852645975293768,47.371936502524974,2.125980278876482,0.02733275977353874,0.00016503879959764084,0.00773861478529493
0.99472882340193,240.3939618085724,1.9571142687425538,6.120641266714088,0.9823907912512858,47.43805036286234,2.1273806361069565,0.027479265119599028,0.00016469068133114403,0.007735356944070093
0.994753797935324,240.7294485992964,1.952926871977384,6.110280387318311,0.9795150615559011,47.504253520190865,2.1287809466882446,0.027643588125777583,0.00016434349045858378,0.007732114819928124
0.9947787724687179,241.06538789918534,1.9487513662525804,6.099944890409822,0.9766374074928826,47.570545973242105,2.130181200149676,0.02782573508161367,0.00016399722445795833,0.007728890001679881
0.9948037470021119,241.4017796989401,1.9445881272839678,6.089635982794941,0.9737578281115691,47.63692772018101,2.131581385977306,0.028025711713044812,0.00016365188081336567,0.007725684073393356
0.9948287215355058,241.73862398637706,1.940437526903088,6.079354861279316,0.9708763224612879,47.70339875860336,2.1329814936025713,0.028243523108103658,0.00016330745701499905,0.007722498614406609
0.9948536960688998,242.07592074643583,1.9362999330706085,6.069102712700741,0.9679928895913151,47.769959085537195,2.1343815124118106,0.028479173642486692,0.00016296395055912077,0.007719335199340524
0.9948786706022938,242.41366996116614,1.932175709860307,6.058880713855065,0.965107528550965,47.83660869744031,2.135781431748313,0.028732666905632673,0.00016262135894805867,0.007716195398111696
0.9949036451356877,242.7518716097276,1.9280652175569757,6.0486900317600805,0.9622202383895528,47.90334759020018,2.1371812409044395,0.029004005626610777,0.00016227967969018782,0.007713080775945265
0.9949286196690817,243.09052566839247,1.9239688126064054,6.03853182348811,0.959331018156354,47.97017575913449,2.1385809291303923,0.029293191600089374,0.0001619389102999115,0.00770999289338768
0.9949535942024756,243.42963211053083,1.919886847675363,6.0284072363173715,0.9564398669006969,48.037093198988245,2.1399804856294984,0.029600225612751215,0.00016159904829765852,0.007706933306319626
0.9949785687358697,243.7691909066203,1.915819671675696,6.018317407779988,0.9535467836718567,48.10409990393565,2.1413798995580784,0.02992510736952385,0.0001612600912098564,0.007703903565968712
0.9950035432692637,244.10920202423205,1.9117676297507082,6.008263465594711,0.9506517675191486,48.17119586757738,2.1427791600269845,0.03026783542030029,0.00016092203656892885,0.007700905218922388
0.9950285178026576,244.44966542803246,1.9077310633679423,5.998246527929572,0.947754817491796,48.23838108294088,2.1441782561008162,0.030628407086569064,0.00016058488191327656,0.007697939807140716
0.9950534923360516,244.79058107978562,1.9037103102722963,5.988267703225022,0.9448559326386652,48.3056555424809,2.1455771767966594,0.031006818388486714,0.000160248624787259,0.007695008867969091
0.9950784668694455,245.1319489383389,1.8997057045419232,5.978328090347165,0.9419551120086015,48.37301923807658,2.146975911086565,0.03140306397223284,0.0001599132627411912,0.00769211393415116
0.9951034414028395,245.47376895963313,1.8957175766132135,5.968428778642259,0.9390523546503993,48.44047216103353,2.148374447899107,0.031817137037303336,0.00015957879333131813,0.007689256533841483
0.9951284159362335,245.81604109668964,1.8917462532695213,5.958570847863859,0.9361476596128919,48.50801430208124,2.1497727761139265,0.03224902926448133,0.00015924521411981126,0.007686438190618413
0.9951533904696274,246.1587652996119,1.8877920577281584,5.948755368429892,0.9332410259449124,48.575645651373385,2.1511708845670494,0.03269873074389681,0.00015891252267475006,0.007683660423496804
0.9951783650030214,246.5019415155886,1.8838553095971147,5.938983401254134,0.9303324526952547,48.64336619848847,2.152568762048004,0.03316622990347361,0.0001585807165701041,0.00768092474694076
0.9952033395364153,246.84556968887992,1.8799363249345298,5.9292559979037645,0.9274219389127648,48.711175932427096,2.1539663972981926,0.03365151343773185,0.00015824979338572974,0.007678232670876473
0.9952283140698093,247.18964976082808,1.8760354162682844,5.919574200642626,0.9245094836462374,48.779074841614054,2.1553637790151887,0.03415456623704874,0.00015791975070734404,0.007675585700704867
0.9952532886032033,247.5341816698447,1.8721528925842688,5.909939042365115,0.9215950859445052,48.84706291389583,2.156760895851405,0.03467537131731556,0.0001575905861265222,0.007672985337314425
0.9952782631365972,247.87916535141392,1.8682890594169113,5.900351546849893,0.9186787448563273,48.91514013654121,2.158157736411184,0.03521390975003318,0.00015726229724067858,0.007670433077093894
0.9953032376699912,248.2246007380945,1.864444218800406,5.890812728587098,0.915760459430159,48.983306496241696,2.1595542892547788,0.03577016059295218,0.00015693488165304924,0.007667930411944976
0.9953282122033851,248.5704877595077,1.8606186693317595,5.8813235929448,0.9128402287144491,49.05156197910913,2.160950542895001,0.03634410082104064,0.0001566083369726887,0.00766547882929512
0.9953531867367791,248.9168263423481,1.8568127061917281,5.87188513620906,0.9099180517575939,49.11990657067781,2.1623464857972317,0.03693570525841941,0.0001562826608144439,0.0076630798121101575
0.9953781612701731,249.26361641037147,1.8530266211249817,5.862498345509532,0.9069939276080291,49.188340255902126,2.1637421063872138,0.03754494651046163,0.00015595785079895134,0.007660734838907071
0.995403135803567,249.6108578843983,1.8492607025392411,5.853164199082259,0.9040678553141901,49.25686301915721,2.1651373930377753,0.038171794896689704,0.00015563390455261892,0.007658445383766657
0.995428110336961,249.9585506823165,1.8455152354535769,5.843883666097797,0.9011398339244733,49.3254748442395,2.166532334078256,0.03881621838440673,0.0001553108197076082,0.007656212916346194
0.9954530848703549,250.3066947190706,1.8417905015557636,5.834657706817125,0.8982098624873278,49.39417571436461,2.167926917794711,0.03947818252296143,0.0001549885939018308,0.007654038901892181
0.9954780594037489,250.6552899066714,1.8380867792284836,5.825487272635842,0.8952779400511492,49.46296561216922,2.169321132422825,0.04015765037872507,0.00015466722477892327,0.007651924801252938
0.9955030339371429,251.0043361541864,1.8344043435318103,5.81637330601693,0.892344065664374,49.53184451970921,2.1707149661554808,0.040854582470884124,0.000154346709988244,0.007649872070891334
